RB010,RB020,RB030,RB050,RB050_F,RB070,RB070_F,RB080,RB080_F,RB090,RB090_F,RB200,RB200_F,RB210,RB210_F,RB220,RB220_F,RB230,RB230_F,RB240,RB240_F,RL010,RL010_F,RL020,RL020_F,RL030,RL030_F,RL040,RL040_F,RL050,RL050_F,RL060,RL060_F,RL070,RL070_F,vrLOWJOB,vrEU2020
2011,ES,3245604,1422.13858,1,7,1,1995,1,2,1,1,1,4,1,3245603,1,3245601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3245605,1422.13858,1,11,1,1996,1,1,1,1,1,4,1,3245603,1,3245601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3246101,1138.69375,1,3,1,1957,1,1,1,1,1,1,1, ,-2, ,-2,3246102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3246102,1138.69375,1,4,1,1959,1,2,1,1,1,1,1, ,-2, ,-2,3246101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3246103,1138.69375,1,2,1,1988,1,2,1,1,1,1,1,3246101,1,3246102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3246301,1132.60392,1,8,1,1954,1,1,1,1,1,2,1, ,-2, ,-2,3246302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3246302,1132.60392,1,3,1,1955,1,2,1,1,1,1,1, ,-2, ,-2,3246301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3246801,437.36737,1,11,1,1946,1,1,1,1,1,1,1, ,-2, ,-2,3246802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3246802,437.36737,1,10,1,1951,1,2,1,1,1,1,1, ,-2, ,-2,3246801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3246803,437.36737,1,4,1,1981,1,2,1,1,1,1,1,3246801,1,3246802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3247101,1555.37866,1,1,1,1981,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2011,ES,3247102,1555.37866,1,3,1,2003,1,1,1,1,1,4,1, ,-2,3247101,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,1495.74285,1,1,1
2011,ES,3247103,1555.37866,1,8,1,2007,1,1,1,1,1,4,1, ,-2, ,-2, ,-2,30,1, ,-2,0,1,0,1,0,1,0,1,1497.91722,1,1,1
2011,ES,3247104,1555.37866,1,7,1,1937,1,2,1,1,1,4,1, ,-2, ,-2,3247105,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2011,ES,3247105,1555.37866,1,5,1,1935,1,1,1,1,1,3,1, ,-2, ,-2,3247104,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2011,ES,3247201,1417.83251,1,10,1,1970,1,2,1,1,1,1,1, ,-2, ,-2,3247202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3247202,1417.83251,1,5,1,1966,1,1,1,1,1,1,1, ,-2, ,-2,3247201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3247203,1417.83251,1,10,1,2000,1,1,1,1,1,4,1,3247202,1,3247201,1, ,-2, ,-2,3,1,0,1,0,1,0,1,0,1,1471.20323,1,0,0
2011,ES,3247204,1417.83251,1,4,1,2004,1,2,1,1,1,4,1,3247202,1,3247201,1, ,-2, ,-2,30,1,16,1,0,1,0,1,0,1,1302.85771,1,0,0
2011,ES,3247801,1732.11219,1,7,1,1960,1,2,1,1,1,1,1, ,-2, ,-2,3247802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3247802,1732.11219,1,9,1,1961,1,1,1,1,1,1,1, ,-2, ,-2,3247801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3247803,1732.11219,1,12,1,1995,1,1,1,1,1,4,1,3247802,1,3247801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3247804,1732.11219,1,2,1,1999,1,2,1,1,1,4,1,3247802,1,3247801,1, ,-2, ,-2,20,1,0,1,0,1,0,1,0,1,1930.17017,1,0,0
2011,ES,3248301,972.22383,1,10,1,1961,1,2,1,1,1,2,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2011,ES,3248501,1459.15910,1,8,1,1943,1,1,1,1,1,3,1, ,-2, ,-2,3248502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3248502,1459.15910,1,5,1,1946,1,2,1,1,1,4,1, ,-2, ,-2,3248501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3248601,3841.79200,1,12,1,1965,1,1,1,1,1,1,1, ,-2,3248602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2011,ES,3248602,3841.79200,1,8,1,1945,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3249501,827.73960,1,8,1,1973,1,1,1,1,1,1,1, ,-2, ,-2,3249502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3249502,827.73960,1,2,1,1975,1,2,1,1,1,4,1, ,-2, ,-2,3249501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3249503,827.73960,1,11,1,2005,1,1,1,1,1,4,1,3249501,1,3249502,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,813.63755,1,0,0
2011,ES,3249504,827.73960,1,4,1,2009,1,2,1,1,1,4,1,3249501,1,3249502,1, ,-2,20,1, ,-2,0,1,0,1,0,1,0,1,904.05259,1,0,0
2011,ES,3249601,1838.81087,1,9,1,1943,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2011,ES,3249801,173.94507,1,8,1,1948,1,2,1,1,1,4,1, ,-2, ,-2,3249802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2011,ES,3249802,173.94507,1,9,1,1950,1,1,1,1,1,1,1, ,-2, ,-2,3249801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2011,ES,3250001,1647.80408,1,5,1,1959,1,2,1,1,1,1,1, ,-2, ,-2,3250002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3250002,1647.80408,1,1,1,1958,1,1,1,1,1,1,1, ,-2, ,-2,3250001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3250003,1647.80408,1,6,1,1989,1,1,1,1,1,4,1,3250002,1,3250001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3250004,1647.80408,1,12,1,1994,1,1,1,1,1,4,1,3250002,1,3250001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3250005,1647.80408,1,7,1,1997,1,2,1,1,1,4,1,3250002,1,3250001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3250601,1486.34591,1,7,1,1950,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3250801,1183.67896,1,8,1,1936,1,2,1,1,1,3,1, ,-2, ,-2,3250802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3250802,1183.67896,1,7,1,1928,1,1,1,1,1,3,1, ,-2, ,-2,3250801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3250803,1183.67896,1,8,1,1961,1,1,1,1,1,1,1,3250802,1,3250801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3250804,1183.67896,1,7,1,1970,1,2,1,1,1,1,1,3250802,1,3250801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3251101,845.11991,1,12,1,1925,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3251301,670.31633,1,1,1,1966,1,2,1,1,1,1,1, ,-2, ,-2,3251302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,3251302,670.31633,1,2,1,1968,1,1,1,1,1,2,1, ,-2, ,-2,3251301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,3251303,670.31633,1,7,1,1989,1,2,1,1,1,4,1,3251302,1,3251301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,3251304,670.31633,1,8,1,1994,1,1,1,1,1,2,1,3251302,1,3251301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,3252301,1066.60717,1,5,1,1955,1,1,1,1,1,1,1, ,-2,3252304,1,3252302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3252302,1066.60717,1,4,1,1958,1,2,1,1,1,1,1, ,-2, ,-2,3252301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3252303,1066.60717,1,9,1,1990,1,2,1,1,1,4,1,3252301,1,3252302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3252304,1066.60717,1,6,1,1930,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3252401,1731.50937,1,6,1,1947,1,2,1,1,1,4,1, ,-2, ,-2,3252402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3252402,1731.50937,1,5,1,1948,1,1,1,1,1,3,1, ,-2, ,-2,3252401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3252403,1731.50937,1,7,1,1976,1,1,1,1,1,2,1,3252402,1,3252401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2011,ES,3252404,1731.50937,1,9,1,1978,1,2,1,1,1,2,1,3252402,1,3252401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2011,ES,3252405,1731.50937,1,1,1,1984,1,1,1,1,1,2,1,3252402,1,3252401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2011,ES,3252501,2710.27899,1,4,1,1971,1,2,1,1,1,1,1, ,-2, ,-2,3252502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3252502,2710.27899,1,12,1,1975,1,1,1,1,1,1,1, ,-2, ,-2,3252501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3252503,2710.27899,1,11,1,2004,1,1,1,1,1,4,1,3252502,1,3252501,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,2490.49718,1,0,0
2011,ES,3252504,2710.27899,1,11,1,2004,1,1,1,1,1,4,1,3252502,1,3252501,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,2490.49718,1,0,0
2011,ES,3252601,645.03683,1,9,1,1968,1,2,1,1,1,2,1, ,-2, ,-2,3252602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3252602,645.03683,1,10,1,1968,1,1,1,1,1,1,1, ,-2, ,-2,3252601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3252603,645.03683,1,10,1,2007,1,2,1,1,1,4,1,3252602,1,3252601,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,621.20678,1,0,0
2011,ES,3252801,1131.32287,1,2,1,1975,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3252802,1131.32287,1,10,1,1997,1,2,1,1,1,4,1, ,-2,3252801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3252803,1131.32287,1,11,1,2002,1,2,1,1,1,4,1, ,-2,3252801,1, ,-2, ,-2,32,1,0,1,0,1,0,1,0,1,1087.94606,1,0,0
2011,ES,3252901,3921.82439,1,7,1,1978,1,1,1,1,1,1,1, ,-2, ,-2,3252902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3252902,3921.82439,1,10,1,1980,1,2,1,1,1,2,1, ,-2, ,-2,3252901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3252903,3921.82439,1,10,1,2003,1,2,1,1,1,4,1,3252901,1,3252902,1, ,-2, ,-2,25,1,0,1,0,1,0,1,20,1,3845.68192,1,0,0
2011,ES,3252904,3921.82439,1,9,1,2009,1,1,1,1,1,4,1,3252901,1,3252902,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,40,1,4175.65332,1,0,0
2011,ES,3254001,1541.04553,1,1,1,1946,1,2,1,1,1,3,1, ,-2, ,-2,3254002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3254002,1541.04553,1,9,1,1946,1,1,1,1,1,3,1, ,-2, ,-2,3254001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3254201,1135.11599,1,12,1,1939,1,1,1,1,1,3,1, ,-2, ,-2,3254202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3254202,1135.11599,1,8,1,1942,1,2,1,1,1,3,1, ,-2, ,-2,3254201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3254203,1135.11599,1,3,1,1987,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3254601,1638.09483,1,7,1,1971,1,1,1,1,1,4,1, ,-2, ,-2,3254602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2011,ES,3254602,1638.09483,1,4,1,1977,1,2,1,1,1,4,1, ,-2, ,-2,3254601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2011,ES,3254603,1638.09483,1,11,1,1983,1,1,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2011,ES,3254604,1638.09483,1,8,1,2004,1,2,1,1,1,4,1,3254601,1,3254602,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,1505.25852,1,1,1
2011,ES,3254605,1638.09483,1,3,1,2006,1,2,1,1,1,4,1,3254601,1,3254602,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,1610.18689,1,1,1
2011,ES,3254606,1638.09483,1,5,1,2007,1,1,1,1,1,4,1,3254601,1,3254602,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,1666.82274,1,1,1
2011,ES,3255001,561.46022,1,3,1,1947,1,1,1,1,1,1,1, ,-2, ,-2,3255002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3255002,561.46022,1,11,1,1948,1,2,1,1,1,1,1, ,-2, ,-2,3255001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3255801,480.60025,1,10,1,1965,1,1,1,1,1,1,1, ,-2, ,-2,3255802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3255802,480.60025,1,11,1,1967,1,2,1,1,1,1,1, ,-2, ,-2,3255801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3255803,480.60025,1,1,1,2000,1,2,1,1,1,4,1,3255801,1,3255802,1, ,-2, ,-2,40,1,0,1,0,1,0,1,0,1,479.83681,1,0,0
2011,ES,3255804,480.60025,1,2,1,2002,1,2,1,1,1,4,1,3255801,1,3255802,1, ,-2, ,-2,40,1,0,1,0,1,0,1,0,1,508.10360,1,0,0
2011,ES,3256301,1719.90488,1,6,1,1977,1,1,1,1,1,1,1, ,-2, ,-2,3256302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3256302,1719.90488,1,9,1,1979,1,2,1,1,1,1,1, ,-2, ,-2,3256301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3256303,1719.90488,1,9,1,2010,1,1,1,1,1,4,1,3256301,1,3256302,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,50,1,2094.47596,1,0,0
2011,ES,3256901,1566.58764,1,1,1,1946,1,1,1,1,1,3,1, ,-2, ,-2,3256902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3256902,1566.58764,1,9,1,1948,1,2,1,1,1,3,1, ,-2, ,-2,3256901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3257201,1791.36471,1,5,1,1967,1,2,1,1,1,4,1, ,-2, ,-2,3257202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,3257202,1791.36471,1,10,1,1965,1,1,1,1,1,1,1, ,-2, ,-2,3257201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,3257203,1791.36471,1,6,1,1994,1,2,1,1,1,4,1,3257202,1,3257201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,3257204,1791.36471,1,2,1,2003,1,2,1,1,1,4,1,3257202,1,3257201,1, ,-2, ,-2,35,1,0,1,0,1,0,1,0,1,1722.68080,1,0,1
2011,ES,3257301,1136.60167,1,12,1,1954,1,2,1,1,1,1,1, ,-2, ,-2,3257302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3257302,1136.60167,1,2,1,1956,1,1,1,1,1,1,1, ,-2, ,-2,3257301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3257701,1345.32161,1,4,1,1930,1,1,1,1,1,3,1, ,-2, ,-2,3257702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2011,ES,3257702,1345.32161,1,6,1,1935,1,2,1,1,1,4,1, ,-2, ,-2,3257701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2011,ES,3258001,3916.20513,1,1,1,1981,1,1,1,1,1,1,1, ,-2, ,-2,3258002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3258002,3916.20513,1,2,1,1979,1,2,1,1,1,1,1, ,-2, ,-2,3258001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3258401,1848.39348,1,6,1,1935,1,2,1,1,1,4,1, ,-2, ,-2,3258402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3258402,1848.39348,1,4,1,1931,1,1,1,1,1,3,1, ,-2, ,-2,3258401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3258901,1470.46436,1,7,1,1934,1,1,1,1,1,3,1, ,-2, ,-2,3258902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2011,ES,3258902,1470.46436,1,12,1,1934,1,2,1,1,1,3,1, ,-2, ,-2,3258901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2011,ES,3258903,1470.46436,1,11,1,1993,1,1,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2011,ES,3258904,1470.46436,1,6,1,1996,1,1,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2011,ES,3259001,356.05038,1,2,1,1960,1,1,1,1,1,1,1, ,-2, ,-2,3259002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3259002,356.05038,1,11,1,1962,1,2,1,1,1,4,1, ,-2, ,-2,3259001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3259003,356.05038,1,9,1,1988,1,2,1,2,1,4,1,3259001,1,3259002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3259004,356.05038,1,3,1,1987,1,2,1,1,1,2,1,3259001,1,3259002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3259901,416.22513,1,9,1,1950,1,2,1,1,1,2,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2011,ES,3260201,1738.04689,1,9,1,1966,1,1,1,1,1,1,1, ,-2, ,-2,3260202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,3260202,1738.04689,1,8,1,1967,1,2,1,1,1,4,1, ,-2, ,-2,3260201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,3260203,1738.04689,1,2,1,1990,1,1,1,1,1,4,1,3260201,1,3260202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,3260204,1738.04689,1,7,1,1992,1,1,1,1,1,4,1,3260201,1,3260202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,3260205,1738.04689,1,11,1,1999,1,1,1,1,1,4,1,3260201,1, ,-2, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,1735.28600,1,0,1
2011,ES,3260501,1701.74350,1,2,1,1964,1,2,1,1,1,1,1, ,-2,3260502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3260502,1701.74350,1,11,1,1939,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3261101,1443.62392,1,3,1,1960,1,1,1,1,1,1,1, ,-2, ,-2,3261102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,3261102,1443.62392,1,8,1,1962,1,2,1,1,1,4,1, ,-2, ,-2,3261101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,3261103,1443.62392,1,1,1,1987,1,2,1,1,1,2,1,3261101,1,3261102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2011,ES,3261701,750.71998,1,12,1,1949,1,2,1,1,1,1,1, ,-2, ,-2,3261702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3261702,750.71998,1,11,1,1945,1,1,1,1,1,1,1, ,-2, ,-2,3261701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3262001,743.85373,1,1,1,1925,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3262002,743.85373,1,2,1,1947,1,2,1,1,1,4,1, ,-2,3262001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3262901,699.21944,1,10,1,1953,1,1,1,1,1,1,1, ,-2, ,-2,3262902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3262902,699.21944,1,5,1,1958,1,2,1,1,1,4,1, ,-2, ,-2,3262901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3262903,699.21944,1,9,1,1981,1,2,1,1,1,2,1,3262901,1,3262902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3263101,1055.88680,1,4,1,1936,1,1,1,1,1,3,1, ,-2, ,-2,3263102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3263102,1055.88680,1,12,1,1939,1,2,1,1,1,3,1, ,-2, ,-2,3263101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3263301,653.00252,1,8,1,1964,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3263302,653.00252,1,10,1,2003,1,2,1,2,1,4,1,3263301,1, ,-2, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,640.32443,1,0,0
2011,ES,3263501,1832.63845,1,6,1,1978,1,1,1,1,1,1,1, ,-2, ,-2,3263502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3263502,1832.63845,1,8,1,1978,1,2,1,1,1,1,1, ,-2, ,-2,3263501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2011,ES,3263701,832.26476,1,8,1,1946,1,1,1,1,1,3,1, ,-2, ,-2,3263702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3263702,832.26476,1,4,1,1948,1,2,1,1,1,4,1, ,-2, ,-2,3263701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3263703,832.26476,1,7,1,1985,1,1,1,1,1,2,1,3263701,1,3263702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2011,ES,3263704,832.26476,1,4,1,1987,1,2,1,1,1,2,1,3263701,1,3263702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2011,ES,3264001,279.79635,1,9,1,1947,1,1,1,1,1,1,1, ,-2, ,-2,3264002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3264002,279.79635,1,5,1,1948,1,2,1,1,1,4,1, ,-2, ,-2,3264001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2011,ES,3265101,305.09180,1,11,1,1945,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2011,ES,3265701,1220.93559,1,4,1,1957,1,1,1,1,1,1,1, ,-2, ,-2,3265702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
