RB010,RB020,RB030,RB050,RB050_F,RB070,RB070_F,RB080,RB080_F,RB090,RB090_F,RB200,RB200_F,RB210,RB210_F,RB220,RB220_F,RB230,RB230_F,RB240,RB240_F,RL010,RL010_F,RL020,RL020_F,RL030,RL030_F,RL040,RL040_F,RL050,RL050_F,RL060,RL060_F,RL070,RL070_F,vrLOWJOB,vrEU2020
2008,ES,857406,8513.71969,1,12,1,1999,1,1,1,1,1,4,1, ,-2,857403,1, ,-2, ,-2,25,1,3,1,0,1,0,1,6,1,8538.47747,1,0,0
2008,ES,857501,5241.63105,1,2,1,1973,1,1,1,1,1,1,1, ,-2, ,-2,857502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,857502,5241.63105,1,10,1,1973,1,2,1,1,1,1,1, ,-2, ,-2,857501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,857601,1681.80063,1,7,1,1950,1,1,1,1,1,1,1, ,-2, ,-2,857602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,857602,1681.80063,1,6,1,1953,1,2,1,1,1,4,1, ,-2, ,-2,857601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,857603,1681.80063,1,10,1,1987,1,1,1,1,1,4,1,857601,1,857602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,857701,2550.09335,1,1,1,1971,1,1,1,1,1,1,1,857702,1, ,-2,857703,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,857702,2550.09335,1,1,1,1945,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,857703,2550.09335,1,1,1,1972,1,2,1,1,1,1,1, ,-2, ,-2,857701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,857801,1929.21080,1,9,1,1965,1,1,1,1,1,1,1, ,-2, ,-2,857802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,857802,1929.21080,1,12,1,1966,1,2,1,1,1,3,1, ,-2, ,-2,857801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,857803,1929.21080,1,10,1,1993,1,2,1,1,1,4,1,857801,1,857802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,857804,1929.21080,1,12,1,1996,1,1,1,1,1,4,1,857801,1,857802,1, ,-2, ,-2,25,1,5,1,0,1,0,1,0,1,1905.93044,1,0,0
2008,ES,857901,2043.06280,1,2,1,1940,1,1,1,1,1,3,1, ,-2, ,-2,857902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,857902,2043.06280,1,6,1,1941,1,2,1,1,1,4,1, ,-2, ,-2,857901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,857903,2043.06280,1,4,1,1976,1,1,1,1,1,1,1,857901,1,857902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,857904,2043.06280,1,4,1,1978,1,2,1,1,1,1,1,857901,1,857902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,858001,1219.03960,1,8,1,1968,1,1,1,1,1,1,1, ,-2, ,-2,858002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,858002,1219.03960,1,5,1,1971,1,2,1,1,1,2,1, ,-2, ,-2,858001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,858003,1219.03960,1,11,1,2003,1,1,1,1,1,4,1,858001,1,858002,1, ,-2,25,1, ,-2,1,1,0,1,0,1,0,1,1262.68633,1,0,0
2008,ES,858101,5795.86780,1,5,1,1944,1,1,1,1,1,3,1, ,-2, ,-2,858102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,858102,5795.86780,1,3,1,1943,1,1,1,1,1,3,1, ,-2, ,-2,858101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,858201,3397.96294,1,6,1,1937,1,1,1,1,1,3,1, ,-2, ,-2,858202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,858202,3397.96294,1,12,1,1935,1,2,1,1,1,3,1, ,-2, ,-2,858201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,858301,2339.19320,1,3,1,1971,1,2,1,1,1,4,1, ,-2, ,-2,858302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,858302,2339.19320,1,7,1,1974,1,1,1,1,1,1,1, ,-2, ,-2,858301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,858303,2339.19320,1,10,1,2004,1,2,1,1,1,4,1,858302,1,858301,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,2402.40060,1,0,1
2008,ES,858304,2339.19320,1,3,1,2007,1,1,1,1,1,4,1,858302,1,858301,1, ,-2,0,1, ,-2, ,-2,0,1,0,1,0,1,2332.78964,1,0,1
2008,ES,858501,2032.81613,1,10,1,1968,1,1,1,1,1,1,1, ,-2, ,-2,858502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,858502,2032.81613,1,5,1,1971,1,2,1,1,1,1,1, ,-2, ,-2,858501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,858503,2032.81613,1,7,1,1997,1,2,1,1,1,4,1,858501,1,858502,1, ,-2, ,-2,25,1,5,1,0,1,0,1,0,1,2044.70099,1,0,0
2008,ES,858601,6135.37295,1,7,1,1962,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,858701,17840.79270,1,8,1,1972,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,858702,17840.79270,1,10,1,1981,1,1,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,858801,2457.01761,1,11,1,1976,1,1,1,1,1,2,1, ,-2,858802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,858802,2457.01761,1,7,1,1931,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,858901,1504.63638,1,2,1,1952,1,1,1,1,1,2,1, ,-2, ,-2,858902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,858902,1504.63638,1,8,1,1954,1,2,1,1,1,4,1, ,-2, ,-2,858901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,858903,1504.63638,1,10,1,1980,1,2,1,1,1,4,1,858901,1,858902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,859001,1276.68440,1,12,1,1968,1,2,1,1,1,1,1, ,-2, ,-2,859002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,859002,1276.68440,1,12,1,1966,1,1,1,1,1,1,1, ,-2, ,-2,859001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,859003,1276.68440,1,4,1,1997,1,1,1,1,1,4,1, ,-2,859001,1, ,-2, ,-2,25,1,4,1,0,1,0,1,0,1,1284.14854,1,0,0
2008,ES,859301,1320.23697,1,6,1,1938,1,1,1,1,1,3,1, ,-2, ,-2,859302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,859302,1320.23697,1,3,1,1942,1,2,1,1,1,4,1, ,-2, ,-2,859301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,859303,1320.23697,1,2,1,1973,1,1,1,1,1,1,1,859301,1,859302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,859401,2491.74587,1,5,1,1959,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,859501,2319.39912,1,5,1,1962,1,1,1,1,1,1,1, ,-2, ,-2,859502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,859502,2319.39912,1,2,1,1962,1,2,1,1,1,4,1, ,-2, ,-2,859501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,859503,2319.39912,1,5,1,1991,1,2,1,1,1,4,1,859501,1,859502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,859504,2319.39912,1,8,1,1992,1,1,1,1,1,4,1,859501,1,859502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,859601,1596.02190,1,2,1,1931,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,859701,1085.00525,1,1,1,1950,1,2,1,1,1,1,1, ,-2, ,-2,859702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,859702,1085.00525,1,1,1,1941,1,1,1,1,1,3,1, ,-2, ,-2,859701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,859801,1629.73789,1,9,1,1939,1,1,1,1,1,3,1, ,-2, ,-2,859802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,859802,1629.73789,1,11,1,1942,1,2,1,1,1,4,1, ,-2, ,-2,859801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,859803,1629.73789,1,7,1,1985,1,2,1,1,1,2,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,859901,968.94256,1,8,1,1982,1,2,1,1,1,1,1, ,-2, ,-2,859902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,859902,968.94256,1,1,1,1976,1,1,1,1,1,2,1, ,-2, ,-2,859901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,860001,1550.05714,1,6,1,1940,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,860101,954.64939,1,2,1,1940,1,1,1,1,1,3,1, ,-2, ,-2,860102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,860102,954.64939,1,10,1,1945,1,2,1,1,1,4,1, ,-2, ,-2,860101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,860201,337.82200,1,10,1,1941,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,860301,517.63513,1,6,1,1952,1,1,1,1,1,1,1, ,-2, ,-2,860302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,860302,517.63513,1,1,1,1963,1,2,1,1,1,4,1, ,-2, ,-2,860301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,860303,517.63513,1,9,1,1987,1,1,1,1,1,4,1,860301,1,860302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,860304,517.63513,1,1,1,2002,1,2,1,1,1,4,1,860301,1,860302,1, ,-2,30,1, ,-2,0,1,0,1,0,1,0,1,538.52226,1,0,1
2008,ES,860401,621.20924,1,4,1,1964,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,860402,621.20924,1,12,1,1986,1,1,1,1,1,1,1, ,-2,860401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,860403,621.20924,1,9,1,1984,1,1,1,1,1,1,1, ,-2,860401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,860501,521.35437,1,5,1,1946,1,1,1,1,1,1,1, ,-2, ,-2,860502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,860502,521.35437,1,8,1,1949,1,2,1,1,1,1,1, ,-2, ,-2,860501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,860601,886.22698,1,9,1,1972,1,2,1,1,1,1,1, ,-2, ,-2,860602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,860602,886.22698,1,6,1,1970,1,1,1,1,1,1,1, ,-2, ,-2,860601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,1
2008,ES,860603,886.22698,1,9,1,1995,1,1,1,1,1,4,1,860602,1,860601,1, ,-2, ,-2,30,1,0,1,0,1,0,1,0,1,947.99927,1,0,1
2008,ES,860604,886.22698,1,7,1,2002,1,2,1,1,1,4,1,860602,1,860601,1, ,-2,38,1, ,-2,0,1,0,1,0,1,0,1,888.92309,1,0,1
2008,ES,860605,886.22698,1,7,1,2002,1,2,1,1,1,4,1,860602,1,860601,1, ,-2,38,1, ,-2,0,1,0,1,0,1,0,1,888.92309,1,0,1
2008,ES,860701,1143.87703,1,3,1,1948,1,1,1,1,1,2,1, ,-2, ,-2,860702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,860702,1143.87703,1,4,1,1956,1,2,1,1,1,4,1, ,-2, ,-2,860701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,860703,1143.87703,1,11,1,1984,1,1,1,1,1,1,1,860701,1,860702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,860801,1472.80614,1,2,1,1931,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,860901,3870.44677,1,7,1,1971,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,861001,822.95714,1,10,1,1959,1,1,1,1,1,1,1, ,-2, ,-2,861002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,861002,822.95714,1,7,1,1962,1,2,1,1,1,4,1, ,-2, ,-2,861001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,861003,822.95714,1,11,1,1984,1,2,1,1,1,1,1,861001,1,861002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,861004,822.95714,1,11,1,1988,1,1,1,1,1,2,1,861001,1,861002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,861005,822.95714,1,4,1,1929,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,861101,689.49231,1,1,1,1929,1,1,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,861201,432.01875,1,3,1,1975,1,1,1,1,1,1,1, ,-2, ,-2,861202,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,861202,432.01875,1,9,1,1977,1,2,1,1,1,1,1, ,-2, ,-2,861201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,861203,432.01875,1,2,1,2007,1,2,1,1,1,4,1,861201,1,861202,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,430.83609,1,0,0
2008,ES,861204,432.01875,1,2,1,2007,1,2,1,1,1,4,1,861201,1,861202,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,430.83609,1,0,0
2008,ES,861301,401.90668,1,5,1,1949,1,1,1,1,1,3,1, ,-2, ,-2,861302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,861302,401.90668,1,4,1,1951,1,2,1,1,1,4,1, ,-2, ,-2,861301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,861303,401.90668,1,11,1,1980,1,2,1,1,1,1,1,861301,1,861302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,861401,337.47514,1,12,1,1975,1,2,1,1,1,2,1, ,-2, ,-2,861402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,861402,337.47514,1,4,1,1972,1,1,1,1,1,1,1, ,-2, ,-2,861401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,861501,456.72169,1,11,1,1971,1,1,1,1,1,1,1, ,-2, ,-2,861502,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,861502,456.72169,1,4,1,1973,1,2,1,1,1,4,1, ,-2, ,-2,861501,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,861503,456.72169,1,5,1,2001,1,1,1,1,1,4,1,861501,1,861502,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,496.53083,1,0,0
2008,ES,861504,456.72169,1,11,1,2004,1,2,1,1,1,4,1,861501,1,861502,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,469.06278,1,0,0
2008,ES,861601,1530.35198,1,8,1,1964,1,1,1,1,1,4,1, ,-2, ,-2,861602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,861602,1530.35198,1,7,1,1968,1,2,1,1,1,1,1, ,-2, ,-2,861601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,861603,1530.35198,1,6,1,1988,1,1,1,1,1,4,1,861601,1,861602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,861701,387.66692,1,3,1,1948,1,1,1,1,1,1,1, ,-2, ,-2,861702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,861702,387.66692,1,8,1,1951,1,2,1,1,1,4,1, ,-2, ,-2,861701,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,861703,387.66692,1,11,1,1977,1,2,1,1,1,1,1,861701,1,861702,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,861801,948.00133,1,3,1,1934,1,1,1,1,1,3,1, ,-2, ,-2,861802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,861802,948.00133,1,9,1,1937,1,2,1,1,1,4,1, ,-2, ,-2,861801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,861901,948.00133,1,12,1,1937,1,1,1,1,1,3,1, ,-2, ,-2,861902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,861902,948.00133,1,12,1,1938,1,2,1,1,1,4,1, ,-2, ,-2,861901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,862001,398.33394,1,3,1,1943,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,862101,590.18104,1,7,1,1925,1,1,1,1,1,3,1, ,-2, ,-2,862102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,862102,590.18104,1,12,1,1931,1,2,1,1,1,4,1, ,-2, ,-2,862101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,862103,590.18104,1,5,1,1955,1,1,1,1,1,1,1,862101,1,862102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,862201,345.70652,1,3,1,1934,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,862301,948.00133,1,12,1,1937,1,1,1,1,1,3,1, ,-2, ,-2,862302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,862302,948.00133,1,3,1,1940,1,2,1,1,1,3,1, ,-2, ,-2,862301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,862401,345.70652,1,8,1,1937,1,2,1,1,1,4,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,862501,1507.18033,1,1,1,1923,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,862601,6105.85402,1,7,1,1974,1,1,1,1,1,1,1, ,-2, ,-2,862602,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,862602,6105.85402,1,2,1,1976,1,2,1,1,1,1,1, ,-2, ,-2,862601,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,862801,1977.30831,1,5,1,1964,1,1,1,1,1,1,1, ,-2, ,-2,862802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,862802,1977.30831,1,1,1,1966,1,2,1,1,1,1,1, ,-2, ,-2,862801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,862803,1977.30831,1,12,1,1995,1,1,1,1,1,4,1,862801,1,862802,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,2115.13176,1,0,0
2008,ES,862901,1557.23179,1,2,1,1926,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,863101,979.48320,1,5,1,1933,1,1,1,1,1,3,1, ,-2, ,-2,863102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,863102,979.48320,1,11,1,1933,1,2,1,1,1,3,1, ,-2, ,-2,863101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,863301,357.18697,1,2,1,1933,1,2,1,1,1,3,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,863401,963.07529,1,6,1,1933,1,1,1,1,1,3,1, ,-2, ,-2,863402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,863402,963.07529,1,5,1,1938,1,2,1,1,1,4,1, ,-2, ,-2,863401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,863601,3062.25528,1,6,1,1958,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,863801,346.14435,1,3,1,1944,1,2,1,1,1,3,1, ,-2, ,-2,863802,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,863802,346.14435,1,4,1,1928,1,1,1,1,1,3,1, ,-2, ,-2,863801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,1
2008,ES,863803,346.14435,1,12,1,1980,1,2,1,1,1,4,1,863802,1,863801,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,863901,1868.66660,1,8,1,1922,1,1,1,1,1,3,1, ,-2, ,-2,863902,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,863902,1868.66660,1,5,1,1925,1,2,1,1,1,4,1, ,-2, ,-2,863901,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,864001,694.37820,1,6,1,1967,1,1,1,1,1,1,1, ,-2, ,-2,864002,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,864002,694.37820,1,5,1,1974,1,2,1,1,1,4,1, ,-2, ,-2,864001,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,864003,694.37820,1,2,1,1999,1,1,1,1,1,4,1,864001,1,864002,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,724.59502,1,0,0
2008,ES,864004,694.37820,1,1,1,2004,1,1,1,1,1,4,1,864001,1,864002,1, ,-2,25,1, ,-2,0,1,0,1,0,1,0,1,719.23986,1,0,0
2008,ES,864101,1332.98083,1,7,1,1966,1,1,1,1,1,1,1, ,-2, ,-2,864102,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,864102,1332.98083,1,7,1,1977,1,2,1,1,1,1,1, ,-2, ,-2,864101,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,864103,1332.98083,1,9,1,2004,1,2,1,1,1,4,1,864101,1,864102,1, ,-2,40,1, ,-2,0,1,0,1,0,1,0,1,1368.99934,1,0,0
2008,ES,864201,2608.81757,1,6,1,1946,1,2,1,1,1,1,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,9,0
2008,ES,864202,2608.81757,1,12,1,1974,1,1,1,1,1,2,1, ,-2,864201,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,864301,359.88914,1,11,1,1963,1,2,1,1,1,4,1, ,-2, ,-2,864302,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,864302,359.88914,1,6,1,1957,1,1,1,1,1,1,1, ,-2, ,-2,864301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,864303,359.88914,1,2,1,1992,1,2,1,1,1,4,1,864302,1,864301,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,1,1
2008,ES,864304,359.88914,1,12,1,1995,1,2,1,1,1,4,1,864302,1,864301,1, ,-2, ,-2,25,1,0,1,0,1,0,1,0,1,384.97433,1,1,1
2008,ES,864401,427.70772,1,5,1,1973,1,2,1,1,1,4,1, ,-2, ,-2,864402,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
2008,ES,864402,427.70772,1,7,1,1966,1,1,1,1,1,1,1, ,-2, ,-2,864401,1, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2, ,-2,0,0
